Timestamp,Data
12:54:39.905,0.0354
12:54:39.921,0.0354
12:54:39.937,0.0366
12:54:39.953,0.0366
12:54:39.969,0.0386
12:54:39.985,0.0386
12:54:40.013,0.0422
12:54:40.017,0.0431
12:54:40.033,0.0414
12:54:40.049,0.0427
12:54:40.065,0.0386
12:54:40.081,0.0386
12:54:40.097,0.0386
12:54:40.113,0.0386
12:54:40.129,0.0386
12:54:40.145,0.0354
12:54:40.161,0.0314
12:54:40.177,0.0257
12:54:40.193,0.0257
12:54:40.209,0.0257
12:54:40.225,0.0245
12:54:40.242,0.0254
12:54:40.257,0.0257
12:54:40.273,0.0322
12:54:40.289,0.0322
12:54:40.305,0.0354
12:54:40.321,0.0362
12:54:40.337,0.0354
12:54:40.356,0.0370
12:54:40.369,0.0386
12:54:40.385,0.0386
12:54:40.401,0.0413
12:54:40.417,0.0427
12:54:40.433,0.0429
12:54:40.449,0.0386
12:54:40.471,0.0419
12:54:40.481,0.0386
12:54:40.497,0.0386
12:54:40.513,0.0386
12:54:40.529,0.0386
12:54:40.545,0.0322
12:54:40.561,0.0257
12:54:40.586,0.0257
12:54:40.593,0.0257
12:54:40.609,0.0257
12:54:40.625,0.0233
12:54:40.641,0.0225
12:54:40.657,0.0257
12:54:40.673,0.0322
12:54:40.701,0.0350
12:54:40.705,0.0354
12:54:40.721,0.0354
12:54:40.737,0.0370
12:54:40.753,0.0378
12:54:40.769,0.0386
12:54:40.785,0.0421
12:54:40.801,0.0415
12:54:40.817,0.0418
12:54:40.833,0.0436
12:54:40.849,0.0424
12:54:40.865,0.0386
12:54:40.881,0.0418
12:54:40.897,0.0420
12:54:40.913,0.0386
12:54:40.932,0.0386
12:54:40.945,0.0322
12:54:40.961,0.0257
12:54:40.977,0.0257
12:54:40.993,0.0257
12:54:41.009,0.0249
12:54:41.025,0.0233
12:54:41.046,0.0241
12:54:41.057,0.0257
12:54:41.073,0.0322
12:54:41.089,0.0350
12:54:41.105,0.0354
12:54:41.121,0.0370
12:54:41.137,0.0379
12:54:41.161,0.0383
12:54:41.169,0.0386
12:54:41.185,0.0425
12:54:41.201,0.0386
12:54:41.217,0.0436
12:54:41.233,0.0427
12:54:41.249,0.0422
12:54:41.276,0.0386
12:54:41.281,0.0386
12:54:41.297,0.0418
12:54:41.313,0.0386
12:54:41.329,0.0386
12:54:41.345,0.0346
12:54:41.361,0.0322
12:54:41.377,0.0257
12:54:41.393,0.0257
12:54:41.409,0.0257
12:54:41.425,0.0242
12:54:41.441,0.0233
12:54:41.457,0.0257
12:54:41.473,0.0322
12:54:41.489,0.0322
12:54:41.506,0.0354
12:54:41.521,0.0354
12:54:41.537,0.0362
12:54:41.553,0.0386
12:54:41.569,0.0386
12:54:41.585,0.0386
12:54:41.601,0.0386
12:54:41.621,0.0420
12:54:41.633,0.0434
12:54:41.649,0.0427
12:54:41.665,0.0418
12:54:41.681,0.0415
12:54:41.697,0.0415
12:54:41.713,0.0386
12:54:41.738,0.0380
12:54:41.745,0.0322
12:54:41.761,0.0322
12:54:41.777,0.0257
12:54:41.793,0.0257
12:54:41.809,0.0245
12:54:41.825,0.0241
12:54:41.853,0.0245
12:54:41.857,0.0257
12:54:41.873,0.0322
12:54:41.889,0.0354
12:54:41.905,0.0354
12:54:41.921,0.0354
12:54:41.937,0.0370
12:54:41.953,0.0385
12:54:41.969,0.0386
12:54:41.985,0.0427
12:54:42.001,0.0386
12:54:42.017,0.0443
12:54:42.033,0.0436
12:54:42.049,0.0386
12:54:42.065,0.0386
12:54:42.083,0.0386
12:54:42.097,0.0417
12:54:42.113,0.0386
12:54:42.129,0.0378
12:54:42.145,0.0350
12:54:42.161,0.0318
12:54:42.177,0.0257
12:54:42.193,0.0257
12:54:42.209,0.0249
12:54:42.225,0.0225
12:54:42.241,0.0245
12:54:42.257,0.0257
12:54:42.273,0.0322
12:54:42.289,0.0354
12:54:42.312,0.0354
12:54:42.321,0.0354
12:54:42.337,0.0370
12:54:42.353,0.0381
12:54:42.369,0.0386
12:54:42.385,0.0429
12:54:42.401,0.0414
12:54:42.425,0.0435
12:54:42.433,0.0418
12:54:42.449,0.0420
12:54:42.465,0.0422
12:54:42.481,0.0422
12:54:42.497,0.0419
12:54:42.513,0.0386
12:54:42.529,0.0386
12:54:42.545,0.0348
12:54:42.561,0.0322
12:54:42.577,0.0257
12:54:42.593,0.0257
12:54:42.609,0.0254
12:54:42.625,0.0225
12:54:42.641,0.0247
12:54:42.657,0.0257
12:54:42.673,0.0322
12:54:42.689,0.0347
12:54:42.705,0.0354
12:54:42.721,0.0350
12:54:42.813,0.0354
12:54:42.835,0.0370
12:54:42.857,0.0386
12:54:42.879,0.0422
12:54:42.903,0.0386
12:54:42.906,0.0422
12:54:42.930,0.0436
12:54:42.953,0.0386
12:54:42.973,0.0415
12:54:42.996,0.0422
12:54:43.020,0.0386
12:54:43.042,0.0386
12:54:43.065,0.0367
12:54:43.088,0.0322
12:54:43.112,0.0322
12:54:43.312,0.0257
12:54:43.316,0.0257
12:54:43.316,0.0253
12:54:43.317,0.0229
12:54:43.317,0.0245
12:54:43.318,0.0257
12:54:43.318,0.0322
12:54:43.322,0.0353
12:54:43.322,0.0351
12:54:43.323,0.0362
12:54:43.323,0.0354
12:54:43.324,0.0386
12:54:43.324,0.0386
12:54:43.325,0.0423
12:54:43.325,0.0386
12:54:43.325,0.0427
12:54:43.326,0.0420
12:54:43.326,0.0386
12:54:43.327,0.0386
12:54:43.327,0.0386
12:54:43.328,0.0386
12:54:43.331,0.0386
12:54:43.331,0.0370
12:54:43.345,0.0348
12:54:43.361,0.0322
12:54:43.377,0.0257
12:54:43.393,0.0257
12:54:43.409,0.0247
12:54:43.428,0.0241
12:54:43.441,0.0254
12:54:43.457,0.0257
12:54:43.473,0.0322
12:54:43.489,0.0354
12:54:43.505,0.0354
12:54:43.521,0.0368
12:54:43.544,0.0362
12:54:43.553,0.0383
12:54:43.569,0.0386
12:54:43.585,0.0415
12:54:43.601,0.0386
12:54:43.617,0.0420
12:54:43.633,0.0422
12:54:43.649,0.0424
12:54:43.666,0.0419
12:54:43.681,0.0386
12:54:43.697,0.0417
12:54:43.713,0.0386
12:54:43.729,0.0370
12:54:43.745,0.0322
12:54:43.761,0.0317
12:54:43.781,0.0257
12:54:43.793,0.0257
12:54:43.809,0.0249
12:54:43.825,0.0241
12:54:43.841,0.0257
12:54:43.857,0.0310
12:54:43.873,0.0322
12:54:43.895,0.0352
12:54:43.905,0.0354
12:54:43.921,0.0362
12:54:43.937,0.0354
12:54:43.953,0.0386
12:54:43.969,0.0386
12:54:43.985,0.0386
12:54:44.013,0.0419
12:54:44.018,0.0415
12:54:44.033,0.0423
12:54:44.049,0.0422
12:54:44.065,0.0418
12:54:44.081,0.0386
12:54:44.097,0.0386
12:54:44.113,0.0386
12:54:44.131,0.0370
12:54:44.145,0.0322
12:54:44.161,0.0314
12:54:44.177,0.0257
12:54:44.193,0.0257
12:54:44.209,0.0249
12:54:44.225,0.0225
12:54:44.250,0.0251
12:54:44.258,0.0310
12:54:44.273,0.0322
12:54:44.289,0.0354
12:54:44.305,0.0354
12:54:44.321,0.0354
12:54:44.337,0.0370
12:54:44.353,0.0386
12:54:44.371,0.0386
12:54:44.385,0.0422
12:54:44.401,0.0420
12:54:44.417,0.0435
12:54:44.433,0.0419
12:54:44.449,0.0386
12:54:44.465,0.0386
12:54:44.488,0.0386
12:54:44.497,0.0386
12:54:44.513,0.0386
12:54:44.529,0.0372
12:54:44.545,0.0322
12:54:44.561,0.0315
12:54:44.577,0.0257
12:54:44.604,0.0257
12:54:44.609,0.0245
12:54:44.625,0.0225
12:54:44.641,0.0254
12:54:44.657,0.0322
12:54:44.673,0.0322
12:54:44.689,0.0322
12:54:44.705,0.0354
12:54:44.723,0.0375
12:54:44.736,0.0354
12:54:44.753,0.0386
12:54:44.768,0.0412
12:54:44.785,0.0419
12:54:44.801,0.0420
12:54:44.817,0.0386
12:54:44.840,0.0414
12:54:44.848,0.0421
12:54:44.864,0.0386
12:54:44.880,0.0386
12:54:44.896,0.0386
12:54:44.912,0.0385
12:54:44.928,0.0362
12:54:44.956,0.0322
12:54:44.964,0.0314
12:54:44.976,0.0257
12:54:44.993,0.0257
12:54:45.008,0.0251
12:54:45.024,0.0247
12:54:45.040,0.0257
12:54:45.056,0.0322
12:54:45.079,0.0322
12:54:45.088,0.0354
12:54:45.104,0.0354
12:54:45.121,0.0354
12:54:45.136,0.0370
12:54:45.152,0.0386
12:54:45.168,0.0412
12:54:45.192,0.0386
12:54:45.200,0.0415
12:54:45.216,0.0422
12:54:45.232,0.0417
12:54:45.248,0.0419
12:54:45.264,0.0386
12:54:45.280,0.0414
12:54:45.296,0.0417
12:54:45.315,0.0380
12:54:45.328,0.0369
12:54:45.344,0.0322
12:54:45.360,0.0317
12:54:45.376,0.0257
12:54:45.392,0.0257
12:54:45.408,0.0238
12:54:45.433,0.0233
12:54:45.440,0.0257
12:54:45.456,0.0322
12:54:45.472,0.0322
12:54:45.488,0.0354
12:54:45.504,0.0354
12:54:45.520,0.0371
12:54:45.547,0.0366
12:54:45.553,0.0386
12:54:45.568,0.0420
12:54:45.584,0.0427
12:54:45.600,0.0418
12:54:45.616,0.0386
12:54:45.632,0.0437
12:54:45.648,0.0386
12:54:45.667,0.0418
12:54:45.680,0.0386
12:54:45.696,0.0417
12:54:45.712,0.0386
12:54:45.728,0.0354
12:54:45.744,0.0322
12:54:45.760,0.0315
12:54:45.787,0.0257
12:54:45.792,0.0257
12:54:45.808,0.0225
12:54:45.824,0.0239
12:54:45.840,0.0254
12:54:45.856,0.0321
12:54:45.872,0.0322
12:54:45.888,0.0354
12:54:45.907,0.0347
12:54:45.920,0.0370
12:54:45.936,0.0350
12:54:45.952,0.0366
12:54:45.968,0.0415
12:54:45.984,0.0427
12:54:46.000,0.0415
12:54:46.021,0.0386
12:54:46.032,0.0423
12:54:46.048,0.0420
12:54:46.064,0.0419
12:54:46.080,0.0419
12:54:46.096,0.0416
12:54:46.112,0.0386
12:54:46.128,0.0354
12:54:46.147,0.0322
12:54:46.160,0.0314
12:54:46.176,0.0257
12:54:46.192,0.0257
12:54:46.208,0.0241
12:54:46.224,0.0233
12:54:46.240,0.0256
12:54:46.260,0.0319
12:54:46.272,0.0322
12:54:46.288,0.0354
12:54:46.304,0.0354
12:54:46.320,0.0353
12:54:46.336,0.0354
12:54:46.352,0.0386
12:54:46.368,0.0386
12:54:46.387,0.0422
12:54:46.400,0.0437
12:54:46.416,0.0423
12:54:46.432,0.0436
12:54:46.448,0.0410
12:54:46.464,0.0386
12:54:46.480,0.0415
12:54:46.498,0.0386
12:54:46.512,0.0386
12:54:46.528,0.0370
12:54:46.544,0.0322
12:54:46.560,0.0315
12:54:46.576,0.0257
12:54:46.592,0.0251
12:54:46.608,0.0240
12:54:46.627,0.0218
12:54:46.640,0.0256
12:54:46.656,0.0322
12:54:46.672,0.0322
12:54:46.688,0.0354
12:54:46.704,0.0354
12:54:46.720,0.0370
12:54:46.741,0.0374
12:54:46.752,0.0380
12:54:46.768,0.0386
12:54:46.784,0.0421
12:54:46.800,0.0427
12:54:46.816,0.0419
12:54:46.832,0.0436
12:54:46.855,0.0418
12:54:46.864,0.0386
12:54:46.880,0.0386
12:54:46.896,0.0415
12:54:46.912,0.0386
12:54:46.928,0.0369
12:54:46.944,0.0307
12:54:46.971,0.0257
12:54:46.976,0.0257
12:54:46.992,0.0257
12:54:47.008,0.0222
12:54:47.024,0.0217
12:54:47.040,0.0241
12:54:47.056,0.0322
12:54:47.072,0.0322
12:54:47.091,0.0354
12:54:47.104,0.0362
12:54:47.120,0.0362
12:54:47.136,0.0385
12:54:47.152,0.0386
12:54:47.168,0.0419
12:54:47.184,0.0422
12:54:47.207,0.0431
12:54:47.216,0.0435
12:54:47.232,0.0432
12:54:47.248,0.0438
12:54:47.264,0.0416
12:54:47.280,0.0422
12:54:47.296,0.0418
12:54:47.324,0.0386
12:54:47.328,0.0368
12:54:47.344,0.0316
12:54:47.360,0.0257
12:54:47.376,0.0257
12:54:47.392,0.0250
12:54:47.408,0.0224
12:54:47.424,0.0193
12:54:47.441,0.0225
12:54:47.456,0.0322
12:54:47.472,0.0322
12:54:47.488,0.0354
12:54:47.504,0.0362
12:54:47.520,0.0379
12:54:47.536,0.0370
12:54:47.556,0.0386
12:54:47.568,0.0386
12:54:47.584,0.0386
12:54:47.600,0.0427
12:54:47.616,0.0420
12:54:47.632,0.0420
12:54:47.648,0.0386
12:54:47.675,0.0418
12:54:47.680,0.0386
12:54:47.696,0.0427
12:54:47.712,0.0386
12:54:47.728,0.0367
12:54:47.744,0.0322
12:54:47.760,0.0257
12:54:47.776,0.0257
12:54:47.793,0.0244
12:54:47.808,0.0219
12:54:47.824,0.0219
12:54:47.840,0.0233
12:54:47.856,0.0316
12:54:47.872,0.0322
12:54:47.888,0.0322
12:54:47.908,0.0367
12:54:47.920,0.0367
12:54:47.936,0.0377
12:54:47.952,0.0386
12:54:47.968,0.0386
12:54:47.984,0.0422
12:54:48.000,0.0420
12:54:48.026,0.0438
12:54:48.032,0.0427
12:54:48.048,0.0411
12:54:48.064,0.0418
12:54:48.080,0.0386
12:54:48.096,0.0427
12:54:48.112,0.0386
12:54:48.128,0.0354
12:54:48.144,0.0311
12:54:48.160,0.0257
12:54:48.176,0.0257
12:54:48.192,0.0249
12:54:48.208,0.0217
12:54:48.224,0.0193
12:54:48.240,0.0239
12:54:48.257,0.0319
12:54:48.272,0.0322
12:54:48.288,0.0354
12:54:48.304,0.0354
12:54:48.320,0.0366
12:54:48.336,0.0371
12:54:48.352,0.0386
12:54:48.372,0.0386
12:54:48.384,0.0427
12:54:48.400,0.0441
12:54:48.416,0.0439
12:54:48.432,0.0427
12:54:48.448,0.0386
12:54:48.464,0.0417
12:54:48.488,0.0423
12:54:48.496,0.0422
12:54:48.512,0.0386
12:54:48.528,0.0368
12:54:48.544,0.0308
12:54:48.560,0.0257
12:54:48.576,0.0257
12:54:48.603,0.0249
12:54:48.608,0.0193
12:54:48.624,0.0193
12:54:48.640,0.0233
12:54:48.656,0.0320
12:54:48.672,0.0322
12:54:48.688,0.0322
12:54:48.704,0.0354
12:54:48.721,0.0370
12:54:48.736,0.0370
12:54:48.752,0.0386
12:54:48.768,0.0415
12:54:48.784,0.0417
12:54:48.800,0.0427
12:54:48.816,0.0436
12:54:48.839,0.0436
12:54:48.848,0.0419
12:54:48.864,0.0432
12:54:48.880,0.0427
12:54:48.896,0.0419
12:54:48.912,0.0386
12:54:48.928,0.0354
12:54:48.954,0.0310
12:54:48.960,0.0257
12:54:48.976,0.0257
12:54:48.992,0.0248
12:54:49.008,0.0193
12:54:49.024,0.0193
12:54:49.040,0.0241
12:54:49.056,0.0322
12:54:49.073,0.0322
12:54:49.088,0.0350
12:54:49.104,0.0354
12:54:49.120,0.0366
12:54:49.136,0.0373
12:54:49.152,0.0384
12:54:49.168,0.0386
12:54:49.189,0.0420
12:54:49.200,0.0436
12:54:49.216,0.0451
12:54:49.232,0.0437
12:54:49.248,0.0435
12:54:49.264,0.0427
12:54:49.280,0.0386
12:54:49.307,0.0422
12:54:49.312,0.0386
12:54:49.328,0.0367
12:54:49.344,0.0257
12:54:49.360,0.0257
12:54:49.376,0.0257
12:54:49.392,0.0245
12:54:49.408,0.0222
12:54:49.425,0.0220
12:54:49.440,0.0225
12:54:49.456,0.0318
12:54:49.472,0.0322
12:54:49.488,0.0346
12:54:49.504,0.0354
12:54:49.520,0.0362
12:54:49.541,0.0381
12:54:49.552,0.0386
12:54:49.568,0.0386
12:54:49.584,0.0440
12:54:49.600,0.0439
12:54:49.616,0.0435
12:54:49.632,0.0424
12:54:49.658,0.0427
12:54:49.664,0.0386
12:54:49.680,0.0386
12:54:49.696,0.0422
12:54:49.712,0.0386
12:54:49.728,0.0354
12:54:49.744,0.0309
12:54:49.760,0.0257
12:54:49.776,0.0257
12:54:49.792,0.0243
12:54:49.808,0.0217
12:54:49.824,0.0221
12:54:49.840,0.0237
12:54:49.856,0.0319
12:54:49.872,0.0322
12:54:49.889,0.0344
12:54:49.904,0.0362
12:54:49.920,0.0373
12:54:49.936,0.0379
12:54:49.952,0.0386
12:54:49.968,0.0415
12:54:49.984,0.0427
12:54:50.004,0.0435
12:54:50.016,0.0436
12:54:50.032,0.0427
12:54:50.048,0.0427
12:54:50.064,0.0412
12:54:50.080,0.0386
12:54:50.096,0.0416
12:54:50.119,0.0386
12:54:50.128,0.0362
12:54:50.144,0.0322
12:54:50.160,0.0257
12:54:50.176,0.0257
12:54:50.192,0.0254
12:54:50.208,0.0220
12:54:50.236,0.0193
12:54:50.240,0.0241
12:54:50.256,0.0320
12:54:50.272,0.0322
12:54:50.288,0.0354
12:54:50.304,0.0354
12:54:50.320,0.0362
12:54:50.336,0.0354
12:54:50.353,0.0374
12:54:50.368,0.0386
12:54:50.384,0.0421
12:54:50.400,0.0435
12:54:50.416,0.0422
12:54:50.432,0.0444
12:54:50.448,0.0429
12:54:50.470,0.0386
12:54:50.480,0.0386
12:54:50.496,0.0418
12:54:50.512,0.0386
12:54:50.528,0.0354
12:54:50.544,0.0317
12:54:50.560,0.0257
12:54:50.584,0.0257
12:54:50.592,0.0243
12:54:50.608,0.0224
12:54:50.624,0.0213
12:54:50.640,0.0243
12:54:50.656,0.0319
12:54:50.672,0.0322
12:54:50.688,0.0354
12:54:50.705,0.0354
12:54:50.720,0.0370
12:54:50.736,0.0354
12:54:50.752,0.0386
12:54:50.768,0.0386
12:54:50.784,0.0427
12:54:50.800,0.0427
12:54:50.818,0.0438
12:54:50.832,0.0386
12:54:50.848,0.0417
12:54:50.864,0.0386
12:54:50.880,0.0386
12:54:50.896,0.0419
12:54:50.912,0.0384
12:54:50.936,0.0370
12:54:50.944,0.0322
12:54:50.960,0.0257
12:54:50.976,0.0257
12:54:50.992,0.0253
12:54:51.008,0.0225
12:54:51.024,0.0217
12:54:51.042,0.0225
12:54:51.074,0.0322
12:54:51.075,0.0322
12:54:51.088,0.0354
12:54:51.104,0.0354
12:54:51.120,0.0379
12:54:51.136,0.0378
12:54:51.152,0.0378
12:54:51.168,0.0411
12:54:51.188,0.0421
12:54:51.200,0.0427
12:54:51.216,0.0435
12:54:51.232,0.0447
12:54:51.248,0.0438
12:54:51.264,0.0415
12:54:51.280,0.0422
12:54:51.304,0.0386
12:54:51.312,0.0386
12:54:51.328,0.0354
12:54:51.344,0.0311
12:54:51.360,0.0257
12:54:51.376,0.0257
12:54:51.392,0.0251
12:54:51.417,0.0225
12:54:51.424,0.0193
12:54:51.440,0.0225
12:54:51.456,0.0322
12:54:51.472,0.0322
12:54:51.488,0.0354
12:54:51.504,0.0354
12:54:51.520,0.0370
12:54:51.537,0.0362
12:54:51.552,0.0386
12:54:51.568,0.0427
12:54:51.584,0.0419
12:54:51.600,0.0427
12:54:51.616,0.0435
12:54:51.632,0.0418
12:54:51.650,0.0435
12:54:51.664,0.0427
12:54:51.680,0.0422
12:54:51.696,0.0420
12:54:51.712,0.0386
12:54:51.728,0.0346
12:54:51.744,0.0257
12:54:51.768,0.0257
12:54:51.776,0.0257
12:54:51.792,0.0241
12:54:51.808,0.0218
12:54:51.824,0.0193
12:54:51.840,0.0241
12:54:51.856,0.0320
12:54:51.872,0.0347
12:54:51.888,0.0354
12:54:51.904,0.0354
12:54:51.920,0.0354
12:54:51.936,0.0354
12:54:51.952,0.0386
12:54:51.968,0.0386
12:54:51.984,0.0418
12:54:52.001,0.0443
12:54:52.016,0.0440
12:54:52.032,0.0418
12:54:52.048,0.0386
12:54:52.064,0.0386
12:54:52.080,0.0386
12:54:52.096,0.0423
12:54:52.122,0.0386
12:54:52.128,0.0353
12:54:52.144,0.0322
12:54:52.160,0.0257
12:54:52.176,0.0257
12:54:52.192,0.0246
12:54:52.208,0.0224
12:54:52.224,0.0193
12:54:52.242,0.0249
12:54:52.256,0.0322
12:54:52.272,0.0347
12:54:52.288,0.0354
12:54:52.304,0.0367
12:54:52.320,0.0370
12:54:52.336,0.0369
12:54:52.353,0.0386
12:54:52.368,0.0417
12:54:52.384,0.0432
12:54:52.400,0.0436
12:54:52.416,0.0432
12:54:52.432,0.0427
12:54:52.448,0.0429
12:54:52.471,0.0415
12:54:52.480,0.0427
12:54:52.496,0.0417
12:54:52.512,0.0378
12:54:52.528,0.0351
12:54:52.544,0.0257
12:54:52.560,0.0257
12:54:52.585,0.0257
12:54:52.592,0.0240
12:54:52.608,0.0225
12:54:52.624,0.0193
12:54:52.640,0.0254
12:54:52.656,0.0319
12:54:52.672,0.0322
12:54:52.688,0.0354
12:54:52.704,0.0354
12:54:52.720,0.0370
12:54:52.736,0.0362
12:54:52.752,0.0386
12:54:52.768,0.0419
12:54:52.784,0.0413
12:54:52.800,0.0427
12:54:52.817,0.0419
12:54:52.832,0.0437
12:54:52.848,0.0433
12:54:52.864,0.0386
12:54:52.880,0.0386
12:54:52.896,0.0418
12:54:52.912,0.0386
12:54:52.935,0.0322
12:54:52.944,0.0322
12:54:52.960,0.0257
12:54:52.976,0.0257
12:54:52.992,0.0235
12:54:53.008,0.0223
12:54:53.024,0.0213
12:54:53.054,0.0249
12:54:53.056,0.0322
12:54:53.072,0.0350
12:54:53.088,0.0354
12:54:53.104,0.0352
12:54:53.120,0.0370
12:54:53.136,0.0383
12:54:53.152,0.0378
12:54:53.171,0.0386
12:54:53.184,0.0386
12:54:53.200,0.0431
12:54:53.216,0.0439
12:54:53.232,0.0386
12:54:53.248,0.0427
12:54:53.264,0.0421
12:54:53.286,0.0386
12:54:53.296,0.0418
12:54:53.312,0.0386
12:54:53.328,0.0354
12:54:53.344,0.0322
12:54:53.360,0.0257
12:54:53.376,0.0257
12:54:53.403,0.0241
12:54:53.409,0.0225
12:54:53.424,0.0193
12:54:53.440,0.0257
12:54:53.456,0.0322
12:54:53.472,0.0351
12:54:53.488,0.0354
12:54:53.504,0.0354
12:54:53.520,0.0366
12:54:53.536,0.0380
12:54:53.552,0.0383
12:54:53.568,0.0417
12:54:53.584,0.0451
12:54:53.600,0.0427
12:54:53.616,0.0429
12:54:53.635,0.0424
12:54:53.648,0.0418
12:54:53.664,0.0427
12:54:53.680,0.0386
12:54:53.696,0.0412
12:54:53.712,0.0386
12:54:53.728,0.0354
12:54:53.753,0.0322
12:54:53.760,0.0257
12:54:53.776,0.0257
12:54:53.792,0.0243
12:54:53.808,0.0218
12:54:53.824,0.0219
12:54:53.840,0.0257
12:54:53.856,0.0316
12:54:53.877,0.0354
12:54:53.888,0.0354
12:54:53.904,0.0354
12:54:53.920,0.0362
12:54:53.936,0.0370
12:54:53.952,0.0386
12:54:53.968,0.0386
12:54:53.988,0.0386
12:54:54.000,0.0439
12:54:54.016,0.0416
12:54:54.032,0.0422
12:54:54.048,0.0417
12:54:54.064,0.0427
12:54:54.080,0.0427
12:54:54.105,0.0417
12:54:54.112,0.0386
12:54:54.128,0.0350
12:54:54.144,0.0322
12:54:54.160,0.0257
12:54:54.176,0.0257
12:54:54.192,0.0233
12:54:54.208,0.0219
12:54:54.224,0.0217
12:54:54.240,0.0257
12:54:54.256,0.0322
12:54:54.272,0.0346
12:54:54.288,0.0354
12:54:54.304,0.0354
12:54:54.320,0.0354
12:54:54.340,0.0386
12:54:54.352,0.0386
12:54:54.368,0.0417
12:54:54.384,0.0431
12:54:54.400,0.0424
12:54:54.416,0.0427
12:54:54.432,0.0386
12:54:54.455,0.0422
12:54:54.464,0.0425
12:54:54.480,0.0420
12:54:54.496,0.0410
12:54:54.512,0.0386
12:54:54.528,0.0322
12:54:54.544,0.0316
12:54:54.568,0.0257
12:54:54.576,0.0257
12:54:54.592,0.0225
12:54:54.608,0.0218
12:54:54.624,0.0220
12:54:54.640,0.0257
12:54:54.656,0.0322
12:54:54.672,0.0351
12:54:54.688,0.0354
12:54:54.704,0.0354
12:54:54.720,0.0374
12:54:54.736,0.0386
12:54:54.752,0.0379
12:54:54.768,0.0412
12:54:54.784,0.0420
12:54:54.803,0.0427
12:54:54.816,0.0436
12:54:54.832,0.0419
12:54:54.848,0.0415
12:54:54.864,0.0422
12:54:54.880,0.0386
12:54:54.896,0.0386
12:54:54.919,0.0386
12:54:54.928,0.0322
12:54:54.944,0.0314
12:54:54.960,0.0257
12:54:54.976,0.0257
12:54:54.991,0.0225
12:54:55.008,0.0225
12:54:55.023,0.0233
12:54:55.040,0.0257
12:54:55.056,0.0322
12:54:55.072,0.0350
12:54:55.087,0.0354
12:54:55.103,0.0368
12:54:55.119,0.0369
12:54:55.135,0.0386
12:54:55.152,0.0386
12:54:55.168,0.0386
12:54:55.183,0.0419
12:54:55.200,0.0427
12:54:55.215,0.0432
12:54:55.231,0.0431
12:54:55.248,0.0386
12:54:55.265,0.0427
12:54:55.280,0.0386
12:54:55.296,0.0386
12:54:55.312,0.0380
12:54:55.328,0.0322
12:54:55.344,0.0321
12:54:55.360,0.0257
12:54:55.381,0.0255
12:54:55.392,0.0225
12:54:55.408,0.0218
12:54:55.423,0.0233
12:54:55.440,0.0257
12:54:55.455,0.0322
12:54:55.472,0.0354
12:54:55.498,0.0354
12:54:55.504,0.0364
12:54:55.520,0.0374
12:54:55.536,0.0386
12:54:55.552,0.0386
12:54:55.568,0.0386
12:54:55.584,0.0427
12:54:55.600,0.0437
12:54:55.616,0.0421
12:54:55.632,0.0432
12:54:55.648,0.0427
12:54:55.664,0.0418
12:54:55.680,0.0419
12:54:55.696,0.0385
12:54:55.712,0.0370
12:54:55.735,0.0322
12:54:55.744,0.0257
12:54:55.760,0.0257
12:54:55.775,0.0257
12:54:55.791,0.0225
12:54:55.808,0.0225
12:54:55.824,0.0246
12:54:55.849,0.0315
12:54:55.855,0.0322
12:54:55.872,0.0350
12:54:55.888,0.0354
12:54:55.903,0.0354
12:54:55.920,0.0379
12:54:55.936,0.0386
12:54:55.951,0.0386
12:54:55.968,0.0386
12:54:55.984,0.0427
12:54:56.000,0.0427
12:54:56.016,0.0419
12:54:56.032,0.0415
12:54:56.047,0.0422
12:54:56.063,0.0386
12:54:56.084,0.0420
12:54:56.096,0.0386
12:54:56.112,0.0362
12:54:56.127,0.0315
12:54:56.143,0.0257
12:54:56.159,0.0257
12:54:56.175,0.0249
12:54:56.202,0.0225
12:54:56.208,0.0193
12:54:56.223,0.0241
12:54:56.239,0.0322
12:54:56.255,0.0322
12:54:56.271,0.0354
12:54:56.287,0.0354
12:54:56.303,0.0354
12:54:56.320,0.0354
12:54:56.335,0.0383
12:54:56.351,0.0386
12:54:56.367,0.0418
12:54:56.383,0.0425
12:54:56.399,0.0439
12:54:56.415,0.0417
12:54:56.436,0.0428
12:54:56.447,0.0386
12:54:56.463,0.0386
12:54:56.479,0.0418
12:54:56.495,0.0386
12:54:56.511,0.0354
12:54:56.527,0.0322
12:54:56.551,0.0257
12:54:56.559,0.0257
12:54:56.575,0.0248
12:54:56.591,0.0225
12:54:56.607,0.0213
12:54:56.623,0.0225
12:54:56.639,0.0322
12:54:56.655,0.0322
12:54:56.671,0.0350
12:54:56.687,0.0354
12:54:56.703,0.0362
12:54:56.719,0.0370
12:54:56.735,0.0386
12:54:56.751,0.0435
12:54:56.767,0.0437
12:54:56.784,0.0435
12:54:56.799,0.0433
12:54:56.815,0.0439
12:54:56.831,0.0386
12:54:56.847,0.0386
12:54:56.863,0.0386
12:54:56.879,0.0419
12:54:56.898,0.0386
12:54:56.911,0.0322
12:54:56.927,0.0309
12:54:56.943,0.0257
12:54:56.959,0.0257
12:54:56.975,0.0246
12:54:56.991,0.0225
12:54:57.012,0.0213
12:54:57.023,0.0241
12:54:57.039,0.0320
12:54:57.055,0.0322
12:54:57.071,0.0354
12:54:57.087,0.0354
12:54:57.103,0.0372
